23,1
24,1
25,1
39,1
27,1
28,1
49,1
30,1
31,1
32,1
33,1
24,1
31,1
36,1
37,1
40,1
39,1
31,1
38,1
42,1
31,1
44,1
45,1
46,1
47,1
28,1
50,1
50,1
21,1
3,1
122,1
54,1
55,1
56,1
57,1
58,1
59,1
61,1
61,1
36,1
63,1
64,1
62,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
55,1
99,1
100,1
113,1
102,1
58,1
104,1
105,1
143,1
107,1
108,1
109,1
55,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
19,1
119,1
120,1
49,1
123,1
123,1
123,1
36,1
126,1
127,1
129,1
136,1
136,1
66,1
139,1
42,1
141,1
142,1
143,1
13,1
14,1
17,1
48,1
122,1
63,1
1,1
37,1
3,1
4,1
22,1
66,1
7,1
8,1
10,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
61,1
39,1
22,1
23,1
24,1
25,1
26,1
25,1
47,1
29,1
30,1
31,1
32,1
33,1
24,1
5,1
36,1
37,1
41,1
31,1
24,1
41,1
42,1
118,1
27,1
45,1
46,1
34,1
28,1
52,1
29,1
51,1
52,1
1,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
70,1
63,1
24,1
65,1
66,1
67,1
68,1
151,1
70,1
71,1
72,1
55,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
101,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
17,1
128,1
124,1
67,1
127,1
122,1
140,1
87,1
75,1
76,1
77,1
78,1
79,1
80,1
89,1
86,1
83,1
84,1
85,1
87,1
87,1
88,1
89,1
90,1
91,1
92,1
131,1
94,1
95,1
96,1
97,1
98,1
130,1
131,1
132,1
133,1
134,1
135,1
146,1
148,1
0,1
1,1
16,1
36,1
49,1
62,1
6,1
7,1
8,1
9,1
9,1
11,1
12,1
13,1
11,1
15,1
16,1
3,1
125,1
19,1
21,1
56,1
22,1
3,1
125,1
25,1
26,1
27,1
8,1
29,1
30,1
31,1
32,1
8,1
34,1
35,1
36,1
15,1
31,1
31,1
40,1
43,1
65,1
5,1
44,1
17,1
46,1
47,1
8,1
29,1
49,1
3,1
52,1
52,1
54,1
55,1
56,1
103,1
59,1
60,1
61,1
62,1
30,1
62,1
62,1
5,1
15,1
68,1
19,1
62,1
65,1
72,1
73,1
73,1
100,1
101,1
102,1
116,1
105,1
106,1
106,1
107,1
108,1
55,1
110,1
111,1
112,1
19,1
114,1
115,1
116,1
19,1
115,1
119,1
120,1
52,1
122,1
45,1
126,1
122,1
124,1
129,1
139,1
141,1
142,1
143,1
144,1
5,1
149,1
150,1
52,1
0,1
1,1
70,1
3,1
49,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
64,1
31,1
19,1
61,1
21,1
22,1
23,1
24,1
10,1
26,1
27,1
33,1
29,1
30,1
31,1
32,1
33,1
144,1
45,1
36,1
37,1
43,1
39,1
40,1
43,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
121,1
51,1
50,1
136,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
67,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
65,1
108,1
73,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
55,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
122,1
108,1
126,1
127,1
19,1
138,1
136,1
138,1
139,1
140,1
141,1
128,1
143,1
15,1
14,1
149,1
43,1
151,1
40,1
1,1
37,1
3,1
4,1
2,1
6,1
7,1
8,1
10,1
25,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
47,1
19,1
20,1
21,1
1,1
23,1
24,1
10,1
26,1
27,1
8,1
29,1
30,1
31,1
32,1
33,1
34,1
34,1
36,1
37,1
40,1
26,1
40,1
40,1
42,1
72,1
44,1
108,1
46,1
47,1
28,1
151,1
50,1
49,1
54,1
141,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
36,1
0,1
40,1
65,1
59,1
67,1
68,1
69,1
70,1
71,1
72,1
55,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
116,1
116,1
19,1
118,1
119,1
120,1
4,1
122,1
122,1
0,1
126,1
127,1
129,1
136,1
137,1
138,1
139,1
113,1
7,1
142,1
143,1
144,1
42,1
149,1
150,1
151,1
0,1
9,1
102,1
30,1
50,1
5,1
6,1
7,1
8,1
8,1
25,1
11,1
11,1
13,1
14,1
144,1
16,1
17,1
102,1
19,1
61,1
61,1
22,1
24,1
48,1
39,1
27,1
8,1
54,1
32,1
31,1
48,1
33,1
34,1
34,1
36,1
37,1
43,1
39,1
40,1
43,1
5,1
43,1
44,1
1,1
46,1
47,1
44,1
54,1
50,1
50,1
4,1
4,1
54,1
55,1
56,1
57,1
58,1
59,1
61,1
61,1
36,1
63,1
43,1
65,1
66,1
67,1
69,1
69,1
18,1
4,1
72,1
73,1
99,1
100,1
101,1
102,1
58,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
120,1
114,1
149,1
115,1
117,1
118,1
119,1
120,1
50,1
122,1
139,1
70,1
72,1
126,1
127,1
129,1
136,1
137,1
136,1
150,1
43,1
60,1
150,1
140,1
144,1
145,1
17,1
33,1
128,1
78,1
75,1
76,1
77,1
78,1
79,1
98,1
75,1
82,1
83,1
84,1
85,1
95,1
74,1
88,1
89,1
90,1
91,1
92,1
95,1
81,1
95,1
96,1
133,1
98,1
130,1
131,1
132,1
77,1
135,1
135,1
130,1
74,1
0,1
44,1
2,1
71,1
49,1
40,1
6,1
7,1
28,1
154,1
9,1
11,1
12,1
13,1
14,1
15,1
16,1
5,1
36,1
19,1
20,1
32,1
22,1
59,1
108,1
10,1
26,1
41,1
48,1
29,1
116,1
31,1
32,1
33,1
145,1
35,1
5,1
37,1
5,1
41,1
5,1
5,1
42,1
108,1
44,1
1,1
46,1
47,1
48,1
49,1
50,1
50,1
49,1
53,1
137,1
55,1
72,1
8,1
58,1
59,1
63,1
23,1
63,1
29,1
64,1
50,1
66,1
70,1
68,1
65,1
18,1
71,1
72,1
73,1
152,1
100,1
101,1
102,1
58,1
104,1
105,1
106,1
107,1
108,1
109,1
143,1
111,1
112,1
120,1
114,1
26,1
140,1
19,1
118,1
119,1
120,1
20,1
122,1
123,1
124,1
0,1
126,1
140,1
122,1
140,1
138,1
137,1
137,1
149,1
140,1
141,1
151,1
143,1
47,1
14,1
26,1
48,1
151,1
99,1
32,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
119,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
74,1
75,1
74,1
131,1
87,1
79,1
80,1
84,1
148,1
83,1
84,1
85,1
79,1
131,1
88,1
89,1
90,1
91,1
92,1
95,1
94,1
95,1
96,1
97,1
98,1
93,1
132,1
133,1
134,1
135,1
146,1
76,1
0,1
1,1
31,1
121,1
4,1
16,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
61,1
21,1
59,1
23,1
24,1
68,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
47,1
34,1
125,1
36,1
31,1
68,1
39,1
36,1
43,1
42,1
118,1
9,1
45,1
23,1
47,1
25,1
29,1
50,1
121,1
50,1
122,1
49,1
55,1
56,1
57,1
58,1
22,1
60,1
61,1
62,1
65,1
17,1
65,1
22,1
67,1
68,1
26,1
70,1
29,1
72,1
73,1
74,1
75,1
77,1
79,1
80,1
81,1
82,1
77,1
84,1
85,1
74,1
87,1
88,1
94,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
87,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
116,1
116,1
117,1
118,1
119,1
120,1
64,1
122,1
122,1
122,1
36,1
126,1
127,1
129,1
130,1
78,1
132,1
133,1
134,1
74,1
136,1
151,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
148,1
149,1
150,1
151,1
106,1
5,1
1,1
31,1
3,1
4,1
17,1
6,1
7,1
32,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
149,1
13,1
19,1
20,1
21,1
22,1
23,1
24,1
10,1
17,1
27,1
8,1
29,1
30,1
31,1
32,1
33,1
34,1
45,1
36,1
15,1
38,1
39,1
41,1
41,1
42,1
43,1
44,1
45,1
46,1
36,1
48,1
52,1
50,1
52,1
51,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
20,1
36,1
63,1
64,1
65,1
66,1
31,1
36,1
26,1
19,1
29,1
44,1
73,1
107,1
100,1
101,1
102,1
58,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
115,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
122,1
36,1
126,1
127,1
29,1
129,1
136,1
138,1
138,1
139,1
140,1
141,1
142,1
73,1
144,1
145,1
149,1
150,1
151,1
76,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
80,1
83,1
84,1
85,1
76,1
78,1
88,1
89,1
90,1
91,1
92,1
131,1
94,1
95,1
83,1
97,1
98,1
130,1
87,1
132,1
133,1
77,1
135,1
146,1
148,1
64,1
1,1
37,1
20,1
4,1
17,1
6,1
7,1
8,1
9,1
9,1
11,1
12,1
13,1
14,1
15,1
16,1
3,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
48,1
71,1
30,1
31,1
32,1
33,1
144,1
35,1
36,1
37,1
38,1
39,1
40,1
26,1
42,1
24,1
44,1
45,1
123,1
47,1
25,1
52,1
50,1
52,1
48,1
53,1
54,1
110,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
24,1
68,1
69,1
70,1
66,1
72,1
73,1
99,1
100,1
102,1
102,1
103,1
104,1
120,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
105,1
114,1
38,1
116,1
117,1
19,1
119,1
120,1
121,1
123,1
123,1
124,1
45,1
126,1
127,1
128,1
129,1
136,1
137,1
138,1
139,1
42,1
61,1
142,1
143,1
144,1
144,1
149,1
150,1
151,1
130,1
75,1
76,1
77,1
87,1
79,1
80,1
81,1
82,1
83,1
88,1
84,1
95,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
130,1
78,1
132,1
133,1
134,1
135,1
146,1
88,1
0,1
1,1
116,1
121,1
49,1
17,1
46,1
54,1
28,1
28,1
10,1
11,1
12,1
47,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
19,1
25,1
38,1
27,1
28,1
71,1
30,1
19,1
32,1
33,1
34,1
145,1
40,1
37,1
38,1
39,1
40,1
41,1
42,1
118,1
27,1
45,1
46,1
47,1
48,1
51,1
50,1
42,1
42,1
52,1
54,1
111,1
56,1
33,1
58,1
59,1
61,1
66,1
63,1
63,1
64,1
65,1
66,1
45,1
70,1
69,1
70,1
66,1
72,1
110,1
99,1
100,1
101,1
102,1
58,1
104,1
105,1
73,1
107,1
108,1
109,1
110,1
111,1
101,1
113,1
37,1
116,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
64,1
137,1
123,1
128,1
129,1
138,1
137,1
72,1
139,1
140,1
141,1
142,1
143,1
67,1
35,1
120,1
13,1
122,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
84,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
77,1
78,1
132,1
133,1
134,1
135,1
146,1
148,1
36,1
1,1
2,1
30,1
4,1
17,1
6,1
7,1
8,1
10,1
25,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
47,1
117,1
20,1
21,1
22,1
3,1
24,1
25,1
26,1
45,1
28,1
71,1
30,1
31,1
32,1
57,1
34,1
35,1
36,1
2,1
40,1
39,1
40,1
40,1
42,1
24,1
44,1
45,1
46,1
47,1
48,1
4,1
50,1
50,1
54,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
5,1
47,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
99,1
57,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
104,1
120,1
3,1
122,1
124,1
123,1
36,1
33,1
127,1
122,1
19,1
126,1
150,1
138,1
17,1
140,1
141,1
142,1
143,1
144,1
145,1
149,1
150,1
138,1
131,1
75,1
87,1
77,1
78,1
79,1
80,1
80,1
82,1
83,1
84,1
85,1
87,1
87,1
88,1
94,1
77,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
130,1
131,1
132,1
133,1
134,1
135,1
146,1
148,1
36,1
1,1
2,1
3,1
4,1
30,1
6,1
7,1
8,1
9,1
10,1
11,1
42,1
13,1
1,1
15,1
35,1
121,1
47,1
19,1
20,1
21,1
22,1
23,1
45,1
10,1
39,1
28,1
8,1
29,1
30,1
31,1
32,1
33,1
34,1
145,1
36,1
2,1
38,1
39,1
40,1
24,1
42,1
43,1
44,1
45,1
141,1
47,1
9,1
51,1
50,1
51,1
52,1
53,1
54,1
110,1
56,1
33,1
58,1
59,1
60,1
61,1
62,1
29,1
64,1
47,1
66,1
67,1
68,1
69,1
67,1
29,1
72,1
73,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
58,1
110,1
111,1
112,1
113,1
114,1
115,1
115,1
117,1
118,1
119,1
120,1
151,1
122,1
122,1
10,1
45,1
126,1
127,1
122,1
129,1
137,1
151,1
58,1
5,1
140,1
141,1
142,1
143,1
144,1
35,1
17,1
142,1
151,1
87,1
84,1
78,1
77,1
131,1
135,1
80,1
80,1
80,1
83,1
84,1
75,1
86,1
78,1
88,1
88,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
74,1
93,1
132,1
133,1
134,1
131,1
146,1
87,1
0,1
1,1
36,1
21,1
4,1
5,1
6,1
7,1
8,1
10,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
8,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
10,1
26,1
27,1
48,1
29,1
30,1
31,1
32,1
33,1
34,1
34,1
36,1
2,1
41,1
39,1
40,1
24,1
42,1
43,1
44,1
45,1
46,1
47,1
45,1
51,1
50,1
122,1
66,1
147,1
54,1
110,1
56,1
57,1
58,1
59,1
60,1
61,1
65,1
63,1
64,1
36,1
66,1
67,1
68,1
67,1
67,1
29,1
72,1
111,1
107,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
115,1
117,1
43,1
119,1
120,1
52,1
122,1
122,1
147,1
36,1
126,1
127,1
122,1
129,1
136,1
137,1
138,1
139,1
140,1
141,1
138,1
143,1
144,1
145,1
113,1
150,1
53,1
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
121,1
18,1
19,1
20,1
21,1
23,1
23,1
24,1
72,1
39,1
27,1
42,1
29,1
64,1
31,1
32,1
57,1
34,1
14,1
36,1
2,1
41,1
39,1
40,1
40,1
42,1
40,1
51,1
27,1
46,1
47,1
48,1
49,1
3,1
50,1
50,1
53,1
52,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
36,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
117,1
73,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
141,1
122,1
122,1
123,1
24,1
126,1
127,1
138,1
129,1
137,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
149,1
24,1
122,1
74,1
75,1
76,1
77,1
78,1
79,1
96,1
81,1
80,1
83,1
84,1
84,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
130,1
131,1
132,1
133,1
134,1
135,1
146,1
148,1
131,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
76,1
83,1
95,1
87,1
74,1
78,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
130,1
131,1
132,1
133,1
134,1
135,1
146,1
148,1
35,1
25,1
67,1
3,1
4,1
3,1
6,1
3,1
8,1
9,1
10,1
11,1
12,1
34,1
48,1
13,1
145,1
12,1
18,1
19,1
20,1
29,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
2,1
115,1
116,1
41,1
24,1
42,1
43,1
44,1
10,1
6,1
47,1
10,1
49,1
50,1
52,1
4,1
122,1
54,1
55,1
63,1
57,1
58,1
59,1
61,1
61,1
62,1
62,1
64,1
138,1
142,1
67,1
68,1
69,1
70,1
71,1
72,1
110,1
99,1
32,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
26,1
116,1
40,1
43,1
119,1
120,1
50,1
122,1
123,1
123,1
24,1
42,1
127,1
151,1
129,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
113,1
150,1
122,1
74,1
75,1
76,1
77,1
78,1
74,1
80,1
82,1
82,1
83,1
84,1
84,1
86,1
131,1
88,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
87,1
130,1
131,1
132,1
133,1
134,1
135,1
146,1
148,1
125,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
13,1
16,1
17,1
18,1
118,1
20,1
21,1
61,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
125,1
37,1
40,1
44,1
47,1
125,1
42,1
36,1
48,1
45,1
123,1
125,1
25,1
50,1
50,1
52,1
52,1
3,1
54,1
55,1
21,1
57,1
103,1
59,1
20,1
61,1
125,1
63,1
36,1
14,1
66,1
67,1
68,1
69,1
70,1
71,1
61,1
11,1
121,1
126,1
126,1
123,1
125,1
126,1
127,1
71,1
129,1
126,1
137,1
138,1
149,1
140,1
141,1
142,1
143,1
35,1
35,1
129,1
150,1
151,1
0,1
1,1
2,1
21,1
4,1
63,1
6,1
49,1
25,1
9,1
10,1
11,1
12,1
58,1
14,1
13,1
16,1
17,1
70,1
15,1
20,1
21,1
66,1
23,1
24,1
45,1
129,1
39,1
43,1
63,1
30,1
67,1
100,1
33,1
34,1
35,1
36,1
67,1
38,1
39,1
40,1
40,1
42,1
40,1
44,1
125,1
123,1
47,1
48,1
50,1
50,1
51,1
51,1
9,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
24,1
65,1
36,1
64,1
66,1
62,1
68,1
69,1
36,1
71,1
72,1
73,1
66,1
137,1
123,1
123,1
24,1
126,1
127,1
122,1
129,1
151,1
137,1
138,1
103,1
140,1
141,1
142,1
143,1
144,1
16,1
150,1
142,1
122,1
73,1
100,1
101,1
102,1
58,1
119,1
42,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
101,1
143,1
99,1
11,1
111,1
19,1
119,1
120,1
132,1
75,1
74,1
77,1
131,1
79,1
80,1
81,1
81,1
83,1
84,1
84,1
83,1
83,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
130,1
131,1
132,1
133,1
134,1
135,1
146,1
148,1
0,1
1,1
150,1
3,1
4,1
3,1
66,1
121,1
44,1
9,1
10,1
11,1
12,1
13,1
14,1
144,1
16,1
17,1
18,1
19,1
66,1
21,1
22,1
23,1
24,1
10,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
30,1
39,1
36,1
38,1
42,1
43,1
44,1
45,1
123,1
34,1
48,1
52,1
49,1
52,1
52,1
53,1
54,1
55,1
56,1
33,1
58,1
59,1
61,1
61,1
41,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
5,1
122,1
123,1
123,1
125,1
126,1
127,1
122,1
149,1
136,1
137,1
138,1
139,1
140,1
127,1
142,1
143,1
144,1
145,1
149,1
150,1
53,1
99,1
100,1
101,1
102,1
58,1
104,1
105,1
106,1
107,1
108,1
58,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
104,1
105,1
76,1
88,1
76,1
77,1
78,1
79,1
82,1
23,1
88,1
83,1
84,1
88,1
74,1
87,1
88,1
89,1
90,1
91,1
92,1
132,1
94,1
95,1
96,1
97,1
98,1
130,1
130,1
90,1
133,1
134,1
135,1
146,1
148,1
0,1
1,1
2,1
6,1
4,1
17,1
6,1
66,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
13,1
16,1
17,1
18,1
19,1
20,1
21,1
66,1
23,1
24,1
10,1
26,1
44,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
38,1
42,1
43,1
44,1
125,1
50,1
47,1
44,1
49,1
50,1
52,1
52,1
51,1
54,1
55,1
56,1
33,1
58,1
59,1
20,1
61,1
62,1
63,1
36,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
121,1
122,1
123,1
123,1
125,1
126,1
127,1
122,1
129,1
136,1
51,1
138,1
139,1
140,1
151,1
142,1
143,1
144,1
145,1
149,1
150,1
151,1
99,1
103,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
89,1
82,1
83,1
85,1
84,1
131,1
87,1
66,1
89,1
90,1
91,1
92,1
93,1
94,1
78,1
82,1
97,1
98,1
130,1
131,1
132,1
133,1
130,1
135,1
89,1
82,1
61,1
124,1
103,1
112,1
103,1
108,1
59,1
23,1
48,1
141,1
139,1
18,1
44,1
57,1
118,1
103,1
33,1
118,1
118,1
104,1
47,1
118,1
150,1
21,1
64,1
33,1
19,1
15,1
64,1
18,1
58,1
64,1
48,1
104,1
138,1
109,1
41,1
67,1
64,1
116,1
118,1
117,1
36,1
65,1
141,1
36,1
58,1
18,1
37,1
69,1
31,1
18,1
49,1
103,1
141,1
72,1
113,1
38,1
118,1
103,1
99,1
21,1
64,1
38,1
60,1
112,1
112,1
69,1
31,1
116,1
31,1
47,1
64,1
39,1
104,1
64,1
41,1
4,1
103,1
119,1
31,1
6,1
126,1
39,1
47,1
139,1
46,1
123,1
116,1
144,1
142,1
126,1
144,1
36,1
24,1
14,1
112,1
151,1
150,1
53,1
64,1
99,1
69,1
4,1
72,1
110,1
47,1
117,1
119,1
110,1
118,1
110,1
149,1
116,1
31,1
112,1
14,1
147,1
135,1
130,1
130,1
146,1
74,1
95,1
146,1
98,1
131,1
77,1
93,1
85,1
135,1
98,1
97,1
152,1
93,1
86,1
146,1
91,1
79,1
130,1
134,1
77,1
86,1
130,1
146,1
130,1
10,1
79,1
146,1
77,1
82,1
0,1
1,1
2,1
3,1
4,1
17,1
6,1
7,1
10,1
9,1
10,1
11,1
11,1
13,1
14,1
16,1
16,1
30,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
4,1
30,1
31,1
32,1
36,1
34,1
35,1
36,1
35,1
36,1
31,1
24,1
24,1
42,1
40,1
44,1
10,1
122,1
47,1
48,1
54,1
51,1
46,1
127,1
48,1
50,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
64,1
63,1
64,1
13,1
20,1
24,1
40,1
69,1
24,1
63,1
129,1
73,1
50,1
122,1
122,1
99,1
100,1
101,1
109,1
58,1
10,1
125,1
41,1
4,1
140,1
26,1
103,1
138,1
138,1
52,1
140,1
123,1
142,1
106,1
144,1
14,1
149,1
42,1
122,1
23,1
105,1
129,1
107,1
108,1
58,1
127,1
111,1
112,1
10,1
143,1
116,1
10,1
113,1
118,1
25,1
110,1
77,1
75,1
76,1
77,1
87,1
76,1
80,1
77,1
32,1
83,1
95,1
77,1
77,1
131,1
95,1
89,1
90,1
91,1
92,1
93,1
94,1
77,1
96,1
97,1
80,1
130,1
131,1
132,1
133,1
81,1
135,1
146,1
77,1
0,1
1,1
15,1
39,1
29,1
20,1
63,1
7,1
32,1
9,1
10,1
11,1
42,1
13,1
14,1
15,1
20,1
38,1
8,1
19,1
20,1
21,1
22,1
65,1
24,1
32,1
20,1
25,1
32,1
66,1
20,1
31,1
32,1
47,1
0,1
16,1
36,1
2,1
3,1
3,1
43,1
41,1
42,1
66,1
53,1
71,1
122,1
8,1
32,1
4,1
49,1
22,1
51,1
122,1
54,1
102,1
56,1
57,1
103,1
103,1
60,1
61,1
65,1
